#tail	head	KSP index
SRC	P05556	1
SRC	P05106	2
SRC	P34741	3
SRC	P36897	4
SRC	P37173	5
P05556	Q05397	6
P05556	P42336	7
P05556	P27986	8
P05556	Q03135	9
P05556	P29353	10
P05556	P37173	11
P05556	P67775	12
P05106	P29353	13
P05106	P37173	14
P05106	Q05397	15
P05106	Q03135	16
P34741	P01137	17
P36897	Q96JC1	18
P36897	Q9Y4K3	19
P36897	O75807	20
P36897	P63010	21
P36897	P63151	22
P36897	Q00534	23
P36897	Q12931	24
P36897	Q9H0M0	25
P36897	Q7Z3T8	26
P36897	P27986	27
P36897	Q03135	28
P36897	P84022	29
P36897	P29590	30
P36897	P29353	31
P36897	P37173	32
P36897	P30153	33
P36897	P62942	34
P36897	Q13485	35
P36897	O15105	36
P36897	P98082	37
P36897	P57059	38
P36897	P11802	39
P36897	P36873	40
P36897	O43541	41
P36897	Q15796	42
P36897	Q9Y3F4	43
P36897	Q9UER7	44
P36897	O95405	45
P36897	Q9UJX4	46
P36897	O15169	47
P37173	P08047	48
P37173	Q96JC1	49
P37173	Q9Y4K3	50
P37173	P05556	51
P37173	P36897	52
P37173	O95405	53
P37173	P23511	54
P37173	P05106	55
P37173	Q9HAU4	56
P37173	P29353	57
P37173	Q15796	58
P37173	P25208	59
P37173	P63010	60
P37173	O43541	61
P37173	P30153	62
P37173	Q9UER7	63
P37173	P27986	64
P37173	P67775	65
P37173	Q12931	66
P37173	P35222	67
P37173	Q8TF09	68
P37173	Q13485	69
P37173	O15105	70
P37173	Q9HCE7	71
P37173	P05412	72
P37173	Q9Y3F4	73
P37173	P06493	74
P37173	Q9H0M0	75
P37173	P98082	76
P37173	Q9NP97	77
P37173	P28340	78
P37173	P84022	79
P08047	P10275	80
P08047	Q92793	81
P08047	P03372	82
P08047	P05412	83
P08047	P29590	84
P08047	Q09472	85
P08047	P29353	86
P08047	P38398	87
P08047	P37173	88
P08047	P14921	89
P08047	Q01196	90
P08047	P01106	91
P08047	P04637	92
P08047	SNK	93
Q96JC1	Q13485	94
Q96JC1	P36897	95
Q96JC1	P37173	96
Q9Y4K3	P27986	97
Q9Y4K3	P36897	98
Q9Y4K3	P30153	99
Q9Y4K3	P45983	100
Q9Y4K3	Q9Y3F4	101
Q9Y4K3	Q01196	102
Q9Y4K3	Q03135	103
Q9Y4K3	P37173	104
Q9Y4K3	Q16539	105
O95405	Q13485	106
O95405	P36897	107
O95405	P29590	108
O95405	P36873	109
O95405	Q15796	110
O95405	P37173	111
O95405	P30153	112
O95405	P35222	113
O95405	P84022	114
P23511	Q09472	115
P23511	P38398	116
P23511	P37173	117
P23511	P06493	118
P23511	P04637	119
P23511	P25208	120
P23511	SNK	121
