#tail	head	KSP index
SRC	P25942	1
SRC	P61073	2
SRC	P78552	3
SRC	P31785	4
SRC	P24394	5
P25942	P24394	6
P25942	P52333	7
P61073	P52333	8
P61073	Q04206	9
P61073	Q05397	10
P61073	O60674	11
P78552	P23458	12
P78552	P52333	13
P78552	O60674	14
P78552	P24394	15
P78552	P31785	16
P31785	P52333	17
P31785	P42226	18
P31785	P29353	19
P31785	P24394	20
P31785	P78552	21
P31785	P23458	22
P31785	O60674	23
P24394	P35568	24
P24394	P23458	25
P24394	Q05513	26
P24394	O60496	27
P24394	Q92835	28
P24394	P07332	29
P24394	P25942	30
P24394	O60674	31
P24394	P42226	32
P24394	P78552	33
P24394	Q06124	34
P24394	P29353	35
P24394	P43405	36
P24394	P52333	37
P24394	P31785	38
P24394	Q9Y4H2	39
P35568	P52333	40
P35568	P24394	41
P35568	P23458	42
P35568	O60674	43
P35568	Q06124	44
P23458	P42226	45
P23458	P31785	46
P23458	P35568	47
P23458	O15524	48
P23458	Q05513	49
P23458	P29353	50
P23458	P24394	51
P23458	P43405	52
P23458	Q9Y4H2	53
P23458	Q92835	54
P23458	O60674	55
P23458	P07332	56
P23458	Q06124	57
Q05513	P31749	58
Q05513	P42226	59
Q05513	P35568	60
Q05513	Q9Y4H2	61
Q05513	P28482	62
Q05513	P23458	63
Q05513	Q04206	64
Q05513	P24394	65
O60496	P24394	66
O60496	Q92835	67
Q92835	O60496	68
Q92835	P52333	69
Q92835	P29353	70
Q92835	P24394	71
Q92835	P23458	72
Q92835	Q06124	73
P07332	P35568	74
P07332	P24394	75
P07332	Q9Y4H2	76
P07332	P23458	77
O60674	P52333	78
O60674	P42226	79
O60674	P35568	80
O60674	P29353	81
O60674	P24394	82
O60674	Q9Y4H2	83
O60674	P23458	84
O60674	Q06124	85
P42226	Q04206	86
P42226	Q16695	87
P42226	P49715	88
P42226	P17676	89
P42226	P19838	90
P42226	Q7KZF4	91
P42226	P28482	92
P42226	P14921	93
P42226	O15524	94
P42226	Q9Y6Q9	95
P42226	SNK	96
Q06124	Q05397	97
Q06124	P35568	98
Q06124	Q92835	99
Q06124	P29353	100
Q06124	Q9Y4H2	101
Q06124	P28482	102
Q06124	Q16695	103
Q06124	P24394	104
P29353	Q92835	105
P29353	Q06124	106
P29353	P31785	107
P29353	Q9Y4H2	108
P29353	Q16695	109
P29353	P24394	110
P43405	P31749	111
P43405	P29353	112
P43405	Q05397	113
P43405	P24394	114
P52333	P42226	115
P52333	P31785	116
P52333	P25942	117
P52333	P35568	118
P52333	P07332	119
P52333	P24394	120
P52333	Q9Y4H2	121
P52333	P23458	122
P52333	Q92835	123
P52333	O60674	124
P52333	Q06124	125
Q9Y4H2	P52333	126
Q9Y4H2	P29353	127
Q9Y4H2	P24394	128
Q9Y4H2	P23458	129
Q9Y4H2	O60674	130
Q9Y4H2	Q06124	131
Q05397	P43405	132
Q05397	P29353	133
Q05397	P61073	134
Q05397	P28482	135
Q05397	Q06124	136
Q05397	Q9Y6Q9	137
P28482	P42226	138
P28482	P15336	139
P28482	P19838	140
P28482	P19419	141
P28482	Q9Y4H2	142
P28482	P14921	143
P28482	Q04206	144
P28482	P35568	145
P28482	P17676	146
Q16695	P42226	147
Q16695	P29353	148
Q16695	Q06124	149
O15524	P31785	150
O15524	P52333	151
O15524	Q04206	152
O15524	P35568	153
O15524	P24394	154
O15524	Q9Y4H2	155
O15524	P42226	156
O15524	P23458	157
O15524	P78552	158
O15524	O60674	159
Q04206	P15336	160
Q04206	P42226	161
Q04206	Q92793	162
Q04206	P19838	163
Q04206	O15524	164
Q04206	Q09472	165
Q04206	P61073	166
Q04206	Q9Y6Q9	167
Q04206	SNK	168
P49715	P42226	169
P49715	P17676	170
P49715	P15336	171
P49715	SNK	172
P17676	P42226	173
P17676	P49715	174
P17676	P19838	175
P17676	SNK	176
P19838	P15336	177
P19838	P42226	178
P19838	Q04206	179
P19838	P17676	180
P19838	SNK	181
Q7KZF4	Q92793	182
Q7KZF4	P42226	183
Q7KZF4	SNK	184
P14921	P42226	185
P14921	SNK	186
Q9Y6Q9	P42226	187
Q9Y6Q9	Q92793	188
Q9Y6Q9	Q09472	189
Q9Y6Q9	Q05397	190
Q9Y6Q9	Q04206	191
Q9Y6Q9	SNK	192
Q92793	P15336	193
Q92793	P42226	194
Q92793	P19838	195
Q92793	Q7KZF4	196
Q92793	Q09472	197
Q92793	Q04206	198
Q92793	Q9Y6Q9	199
Q92793	SNK	200
Q09472	P15336	201
Q09472	P42226	202
Q09472	Q92793	203
Q09472	Q04206	204
Q09472	Q9Y6Q9	205
Q09472	SNK	206
P15336	Q04206	207
P15336	Q09472	208
P15336	P49715	209
P15336	P19838	210
P15336	Q92793	211
P15336	SNK	212
P19419	SNK	213
P31749	P19838	214
P31749	P43405	215
P31749	P15336	216
P31749	Q09472	217
P31749	Q04206	218
