#tail	head	KSP index
SRC	P01589	1
SRC	P14784	2
SRC	P31785	3
P01589	P42229	4
P01589	P52333	5
P01589	P31785	6
P01589	P51692	7
P01589	P48736	8
P01589	P42338	9
P01589	P42336	10
P01589	P23458	11
P01589	P14784	12
P01589	O00459	13
P01589	O00329	14
P01589	Q92569	15
P01589	P27986	16
P01589	O60674	17
P14784	P42229	18
P14784	P52333	19
P14784	P42224	20
P14784	P31785	21
P14784	P48736	22
P14784	P29353	23
P14784	P42336	24
P14784	P43405	25
P14784	P06239	26
P14784	P42338	27
P14784	P01589	28
P14784	P40763	29
P14784	P27986	30
P14784	Q92569	31
P14784	P51692	32
P14784	O00459	33
P14784	O00329	34
P14784	P23458	35
P14784	O60674	36
P14784	Q9NSE2	37
P14784	P06241	38
P31785	P42229	39
P31785	P52333	40
P31785	P42224	41
P31785	P48736	42
P31785	P29353	43
P31785	O00459	44
P31785	P42338	45
P31785	P42336	46
P31785	P27986	47
P31785	Q92569	48
P31785	P14784	49
P31785	O00329	50
P31785	P01589	51
P31785	P23458	52
P31785	O60674	53
P42229	P42224	54
P42229	P31785	55
P42229	P04150	56
P42229	P43405	57
P42229	P01589	58
P42229	P40763	59
P42229	Q13287	60
P42229	P51692	61
P42229	P14784	62
P42229	O00459	63
P42229	P27986	64
P42229	Q06124	65
P42229	SNK	66
P52333	P42229	67
P52333	P42224	68
P52333	O14543	69
P52333	P31785	70
P52333	P51692	71
P52333	P06239	72
P52333	O00329	73
P52333	P42338	74
P52333	P40763	75
P52333	P27986	76
P52333	Q92569	77
P52333	P14784	78
P52333	O00459	79
P52333	P23458	80
P52333	P48736	81
P52333	O60674	82
P52333	P42336	83
P52333	Q06124	84
P42224	P31749	85
P42224	O43524	86
P42224	Q13287	87
P42224	P42229	88
P42224	P14784	89
P42224	Q06124	90
P42224	P42345	91
P42224	P31785	92
P42224	P51692	93
P42224	P43405	94
P42224	P40763	95
P42224	SNK	96
P48736	P31749	97
P48736	Q06124	98
P48736	O00329	99
P48736	P42338	100
P48736	P40763	101
P48736	Q92569	102
P48736	O00459	103
P48736	P27986	104
P48736	P42336	105
P48736	P42345	106
P29353	O43524	107
P29353	O00459	108
P29353	P14784	109
P29353	P27986	110
P29353	Q06124	111
P29353	P31785	112
O00459	P31749	113
O00459	P48736	114
O00459	Q92569	115
O00459	P42229	116
O00459	P42338	117
O00459	P42336	118
O00459	P27986	119
O00459	P42345	120
O00459	P29353	121
O00459	O00329	122
O00459	Q06124	123
O00459	P40763	124
P42338	P31749	125
P42338	P48736	126
P42338	O00459	127
P42338	O00329	128
P42338	P40763	129
P42338	Q92569	130
P42338	P27986	131
P42338	P42336	132
P42338	Q06124	133
P42338	P42345	134
P42336	P31749	135
P42336	P27986	136
P42336	P40763	137
P42336	O00329	138
P42336	P48736	139
P42336	P42338	140
P42336	Q92569	141
P42336	O00459	142
P42336	Q06124	143
P42336	P42345	144
P27986	P31749	145
