recall,precision
0.6363636363636364,0.3017241379310345
0.6181818181818182,0.3300970873786408
0.6,0.3473684210526316
0.5818181818181818,0.4266666666666667
0.5272727272727272,0.4603174603174603
0.5454545454545454,0.46875
0.5636363636363636,0.4696969696969697
0.4727272727272727,0.4727272727272727
0.4909090909090909,0.48214285714285715
0.45454545454545453,0.49019607843137253
0.509090909090909,0.49122807017543857
0.4,0.5116279069767442
0.38181818181818183,0.5121951219512195
0.43636363636363634,0.5217391304347826
0.41818181818181815,0.5227272727272727
0.3090909090909091,0.7083333333333334
0.36363636363636365,0.7142857142857143
0.32727272727272727,0.72
0.2909090909090909,0.7272727272727273
0.34545454545454546,0.7307692307692307
0.2727272727272727,0.75
0.23636363636363636,0.7647058823529411
0.2545454545454545,0.7777777777777778
0.21818181818181817,0.8
0.18181818181818182,0.9090909090909091
0.2,0.9166666666666666
0.03636363636363636,1.0
0.05454545454545454,1.0
0.07272727272727272,1.0
0.09090909090909091,1.0
0.10909090909090909,1.0
0.12727272727272726,1.0
0.14545454545454545,1.0
0.16363636363636364,1.0
