#tail	head	KSP index
SRC	P46531	1
SRC	Q04721	2
SRC	Q9UM47	3
SRC	Q99466	4
P46531	Q969H0	5
P46531	Q86Y01	6
P46531	Q09472	7
P46531	Q15797	8
P46531	P19838	9
P46531	O00459	10
P46531	Q92585	11
P46531	P06239	12
P46531	Q5TA89	13
P46531	Q8IZL2	14
P46531	Q06413	15
P46531	Q96J02	16
P46531	Q9UJU2	17
P46531	P25490	18
P46531	Q92831	19
P46531	Q14469	20
P46531	P27986	21
P46531	Q96JK9	22
P46531	Q13573	23
P46531	Q06330	24
P46531	P49841	25
P46531	P84022	26
Q04721	Q15797	27
Q04721	Q06413	28
Q04721	Q96JK9	29
Q04721	Q92585	30
Q04721	P49841	31
Q04721	Q06330	32
Q04721	Q86Y01	33
Q04721	Q8IZL2	34
Q9UM47	Q92831	35
Q9UM47	Q86Y01	36
Q9UM47	Q8IZL2	37
Q9UM47	Q13573	38
Q9UM47	Q96JK9	39
Q9UM47	Q92585	40
Q9UM47	Q06330	41
Q99466	Q96JK9	42
Q99466	Q92585	43
Q99466	Q969H0	44
Q99466	Q86Y01	45
Q99466	Q8IZL2	46
Q99466	Q06330	47
Q99466	P84022	48
Q96JK9	Q9UM47	49
Q96JK9	Q92831	50
Q96JK9	Q09472	51
Q96JK9	Q04721	52
Q96JK9	P46531	53
Q96JK9	Q99466	54
Q96JK9	Q06330	55
Q96JK9	SNK	56
Q92585	Q9UM47	57
Q92585	Q92831	58
Q92585	Q09472	59
Q92585	Q04721	60
Q92585	Q99466	61
Q92585	P46531	62
Q92585	Q06330	63
Q92585	SNK	64
Q969H0	P46531	65
Q969H0	Q99466	66
Q969H0	P63208	67
Q969H0	Q13616	68
Q86Y01	Q09472	69
Q86Y01	Q96J02	70
Q86Y01	SNK	71
Q8IZL2	Q04721	72
Q8IZL2	Q92831	73
Q8IZL2	Q09472	74
Q8IZL2	Q9UM47	75
Q8IZL2	Q99466	76
Q8IZL2	P46531	77
Q8IZL2	Q06330	78
Q06330	O75376	79
Q06330	Q96T58	80
Q06330	Q13573	81
Q06330	Q14469	82
Q06330	P49841	83
