precision,recall
1.0,0.0
0.6,0.007009345794392523
0.7,0.016355140186915886
0.6363636363636364,0.016355140186915886
0.6923076923076923,0.02102803738317757
0.7647058823529411,0.030373831775700934
0.7777777777777778,0.03271028037383177
0.7368421052631579,0.03271028037383177
0.7619047619047619,0.037383177570093455
0.6956521739130435,0.037383177570093455
0.7083333333333334,0.0397196261682243
0.72,0.04205607476635514
0.7307692307692307,0.04439252336448598
0.7407407407407407,0.04672897196261682
0.75,0.04906542056074766
0.7241379310344828,0.04906542056074766
0.7333333333333333,0.0514018691588785
0.7419354838709677,0.053738317757009345
0.71875,0.053738317757009345
0.7272727272727273,0.056074766355140186
0.7142857142857143,0.05841121495327103
0.7352941176470589,0.05841121495327103
0.6666666666666666,0.06074766355140187
0.7222222222222222,0.06074766355140187
0.7027027027027027,0.06074766355140187
0.6842105263157895,0.06074766355140187
0.65,0.06074766355140187
0.6341463414634146,0.06074766355140187
0.6428571428571429,0.0630841121495327
0.6511627906976745,0.06542056074766354
0.6222222222222222,0.06542056074766354
0.6086956521739131,0.06542056074766354
0.5957446808510638,0.06542056074766354
0.6041666666666666,0.06775700934579439
0.5918367346938775,0.06775700934579439
0.58,0.06775700934579439
0.5882352941176471,0.07009345794392523
0.5660377358490566,0.07009345794392523
0.5357142857142857,0.07009345794392523
0.543859649122807,0.07242990654205607
0.559322033898305,0.07710280373831775
0.55,0.07710280373831775
0.5409836065573771,0.07710280373831775
0.546875,0.08177570093457943
0.5538461538461539,0.08411214953271028
0.5606060606060606,0.08644859813084112
0.5671641791044776,0.08878504672897196
0.5735294117647058,0.0911214953271028
0.5797101449275363,0.09345794392523364
0.5857142857142857,0.09579439252336448
0.5915492957746479,0.09813084112149532
0.5972222222222222,0.10046728971962617
0.6027397260273972,0.102803738317757
0.5945945945945946,0.102803738317757
0.5866666666666667,0.102803738317757
0.5789473684210527,0.102803738317757
0.5844155844155844,0.10514018691588785
0.569620253164557,0.10514018691588785
0.5625,0.10514018691588785
0.5609756097560976,0.10747663551401869
0.5542168674698795,0.10747663551401869
0.5476190476190477,0.10747663551401869
0.5529411764705883,0.10981308411214953
0.5632183908045977,0.11448598130841121
0.5681818181818182,0.11682242990654206
0.5730337078651685,0.1191588785046729
0.5777777777777777,0.12149532710280374
0.5652173913043478,0.12149532710280374
0.5698924731182796,0.12383177570093458
0.5638297872340425,0.12383177570093458
0.5578947368421052,0.12383177570093458
0.5520833333333334,0.12383177570093458
0.5463917525773195,0.12383177570093458
0.5408163265306123,0.12383177570093458
0.5353535353535354,0.12383177570093458
0.54,0.1261682242990654
0.5346534653465347,0.1261682242990654
0.5192307692307693,0.1261682242990654
0.5283018867924528,0.1308411214953271
0.5233644859813084,0.1308411214953271
0.5185185185185185,0.1308411214953271
0.5137614678899083,0.1308411214953271
0.509090909090909,0.1308411214953271
0.5135135135135135,0.13317757009345793
0.5089285714285714,0.13317757009345793
0.504424778761062,0.13317757009345793
0.5087719298245614,0.13551401869158877
0.5130434782608696,0.1378504672897196
0.5213675213675214,0.1425233644859813
0.5254237288135594,0.14485981308411214
0.525,0.14719626168224298
0.5206611570247934,0.14719626168224298
0.5245901639344263,0.14953271028037382
0.5203252032520326,0.14953271028037382
0.5161290322580645,0.14953271028037382
0.5238095238095238,0.1542056074766355
0.5196850393700787,0.1542056074766355
0.5234375,0.15654205607476634
0.5271317829457365,0.1588785046728972
0.5307692307692308,0.16121495327102803
0.5343511450381679,0.16355140186915887
0.5303030303030303,0.16355140186915887
0.5263157894736842,0.16355140186915887
0.5298507462686567,0.1658878504672897
0.5294117647058824,0.16822429906542055
0.5328467153284672,0.1705607476635514
0.5362318840579711,0.17289719626168223
0.539568345323741,0.17523364485981308
0.5428571428571428,0.17757009345794392
0.5460992907801419,0.17990654205607476
0.5492957746478874,0.1822429906542056
0.5524475524475524,0.18457943925233644
0.5555555555555556,0.18691588785046728
0.5547945205479452,0.18925233644859812
0.5578231292517006,0.19158878504672897
0.5608108108108109,0.1939252336448598
0.5570469798657718,0.1939252336448598
0.56,0.19626168224299065
0.5629139072847682,0.1985981308411215
0.5657894736842105,0.20093457943925233
0.5686274509803921,0.20327102803738317
0.5741935483870968,0.20794392523364486
0.5769230769230769,0.2102803738317757
0.5796178343949044,0.21261682242990654
0.5822784810126582,0.21495327102803738
0.5849056603773585,0.21728971962616822
0.58125,0.21728971962616822
0.577639751552795,0.21728971962616822
0.5740740740740741,0.21728971962616822
0.5766871165644172,0.21962616822429906
0.5792682926829268,0.2219626168224299
0.5757575757575758,0.2219626168224299
0.572289156626506,0.2219626168224299
0.5688622754491018,0.2219626168224299
0.5454545454545454,0.22429906542056074
0.5517241379310345,0.22429906542056074
0.5581395348837209,0.22429906542056074
0.5714285714285714,0.22429906542056074
0.5680473372781065,0.22429906542056074
0.5647058823529412,0.22429906542056074
0.5614035087719298,0.22429906542056074
0.5549132947976878,0.22429906542056074
0.5485714285714286,0.22429906542056074
0.5480225988700564,0.2266355140186916
0.550561797752809,0.22897196261682243
0.547486033519553,0.22897196261682243
0.5444444444444444,0.22897196261682243
0.5414364640883977,0.22897196261682243
0.5439560439560439,0.23130841121495327
0.5489130434782609,0.23598130841121495
0.5459459459459459,0.23598130841121495
0.543010752688172,0.23598130841121495
0.5401069518716578,0.23598130841121495
0.5372340425531915,0.23598130841121495
0.5343915343915344,0.23598130841121495
0.5368421052631579,0.2383177570093458
0.5392670157068062,0.24065420560747663
0.52,0.24299065420560748
0.5333333333333333,0.24299065420560748
0.5416666666666666,0.24299065420560748
0.538860103626943,0.24299065420560748
0.5360824742268041,0.24299065420560748
0.5306122448979592,0.24299065420560748
0.5279187817258884,0.24299065420560748
0.5252525252525253,0.24299065420560748
0.5226130653266332,0.24299065420560748
0.5174129353233831,0.24299065420560748
0.5148514851485149,0.24299065420560748
0.5172413793103449,0.24532710280373832
0.5196078431372549,0.24766355140186916
0.5219512195121951,0.25
0.5242718446601942,0.2523364485981308
0.5265700483091788,0.2546728971962617
0.5240384615384616,0.2546728971962617
0.5215311004784688,0.2546728971962617
0.5190476190476191,0.2546728971962617
0.5165876777251185,0.2546728971962617
0.5141509433962265,0.2546728971962617
0.5164319248826291,0.2570093457943925
0.514018691588785,0.2570093457943925
0.5116279069767442,0.2570093457943925
0.5092592592592593,0.2570093457943925
0.5069124423963134,0.2570093457943925
0.5045871559633027,0.2570093457943925
0.502283105022831,0.2570093457943925
0.5,0.2570093457943925
0.497737556561086,0.2570093457943925
0.49327354260089684,0.2570093457943925
0.49107142857142855,0.2570093457943925
0.4888888888888889,0.2570093457943925
0.48672566371681414,0.2570093457943925
0.4845814977973568,0.2570093457943925
0.4824561403508772,0.2570093457943925
0.48034934497816595,0.2570093457943925
0.47619047619047616,0.2570093457943925
0.47413793103448276,0.2570093457943925
0.4721030042918455,0.2570093457943925
0.47435897435897434,0.25934579439252337
0.4723404255319149,0.25934579439252337
0.4703389830508475,0.25934579439252337
0.47257383966244726,0.2616822429906542
0.47058823529411764,0.2616822429906542
0.4686192468619247,0.2616822429906542
0.4666666666666667,0.2616822429906542
0.46473029045643155,0.2616822429906542
0.4628099173553719,0.2616822429906542
0.4609053497942387,0.2616822429906542
0.45901639344262296,0.2616822429906542
0.45714285714285713,0.2616822429906542
0.45528455284552843,0.2616822429906542
0.4534412955465587,0.2616822429906542
0.45161290322580644,0.2616822429906542
0.4497991967871486,0.2616822429906542
0.448,0.2616822429906542
0.450199203187251,0.26401869158878505
0.44841269841269843,0.26401869158878505
0.44664031620553357,0.26401869158878505
0.44881889763779526,0.26635514018691586
0.45098039215686275,0.26869158878504673
0.453125,0.27102803738317754
0.45136186770428016,0.27102803738317754
0.4496124031007752,0.27102803738317754
0.44787644787644787,0.27102803738317754
0.45,0.2733644859813084
0.4521072796934866,0.2757009345794392
0.45038167938931295,0.2757009345794392
0.44866920152091255,0.2757009345794392
0.44696969696969696,0.2757009345794392
0.4490566037735849,0.2780373831775701
0.4473684210526316,0.2780373831775701
0.44569288389513106,0.2780373831775701
0.44402985074626866,0.2780373831775701
0.4423791821561338,0.2780373831775701
0.44074074074074077,0.2780373831775701
0.43911439114391143,0.2780373831775701
0.4411764705882353,0.2803738317757009
0.43956043956043955,0.2803738317757009
0.43795620437956206,0.2803738317757009
0.43636363636363634,0.2803738317757009
0.43478260869565216,0.2803738317757009
0.4332129963898917,0.2803738317757009
0.4316546762589928,0.2803738317757009
0.43010752688172044,0.2803738317757009
0.42857142857142855,0.2803738317757009
0.4306049822064057,0.2827102803738318
0.43462897526501765,0.28738317757009346
0.43661971830985913,0.2897196261682243
0.43859649122807015,0.29205607476635514
0.4425087108013937,0.2967289719626168
0.4444444444444444,0.29906542056074764
0.4429065743944637,0.29906542056074764
0.4413793103448276,0.29906542056074764
0.43986254295532645,0.29906542056074764
0.4383561643835616,0.29906542056074764
0.43686006825938567,0.29906542056074764
0.43537414965986393,0.29906542056074764
0.43389830508474575,0.29906542056074764
0.43243243243243246,0.29906542056074764
0.43097643097643096,0.29906542056074764
0.4280936454849498,0.29906542056074764
0.4266666666666667,0.29906542056074764
0.42524916943521596,0.29906542056074764
0.423841059602649,0.29906542056074764
0.42244224422442245,0.29906542056074764
0.42105263157894735,0.29906542056074764
0.419672131147541,0.29906542056074764
0.41830065359477125,0.29906542056074764
0.4169381107491857,0.29906542056074764
0.4155844155844156,0.29906542056074764
0.41423948220064727,0.29906542056074764
0.4161290322580645,0.3014018691588785
0.4180064308681672,0.3037383177570093
0.4166666666666667,0.3037383177570093
0.41533546325878595,0.3037383177570093
0.4140127388535032,0.3037383177570093
0.4126984126984127,0.3037383177570093
0.41139240506329117,0.3037383177570093
0.41009463722397477,0.3037383177570093
0.4088050314465409,0.3037383177570093
0.40752351097178685,0.3037383177570093
0.40625,0.3037383177570093
0.40498442367601245,0.3037383177570093
0.40372670807453415,0.3037383177570093
0.4024767801857585,0.3037383177570093
0.4012345679012346,0.3037383177570093
0.4,0.3037383177570093
0.401840490797546,0.3060747663551402
0.40061162079510704,0.3060747663551402
0.39939024390243905,0.3060747663551402
0.396969696969697,0.3060747663551402
0.3987915407854985,0.308411214953271
0.39759036144578314,0.308411214953271
0.3963963963963964,0.308411214953271
0.39820359281437123,0.3107476635514019
0.3970149253731343,0.3107476635514019
0.3958333333333333,0.3107476635514019
0.39465875370919884,0.3107476635514019
0.39349112426035504,0.3107476635514019
0.39233038348082594,0.3107476635514019
0.3911764705882353,0.3107476635514019
0.39002932551319647,0.3107476635514019
0.3888888888888889,0.3107476635514019
0.3877551020408163,0.3107476635514019
0.3276283618581907,0.3130841121495327
0.32682926829268294,0.3130841121495327
0.3260340632603406,0.3130841121495327
0.38953488372093026,0.3130841121495327
0.3884057971014493,0.3130841121495327
0.3872832369942196,0.3130841121495327
0.3861671469740634,0.3130841121495327
0.3850574712643678,0.3130841121495327
0.3839541547277937,0.3130841121495327
0.38285714285714284,0.3130841121495327
0.3817663817663818,0.3130841121495327
0.3806818181818182,0.3130841121495327
0.37960339943342775,0.3130841121495327
0.3785310734463277,0.3130841121495327
0.37746478873239436,0.3130841121495327
0.37640449438202245,0.3130841121495327
0.3753501400560224,0.3130841121495327
0.3743016759776536,0.3130841121495327
0.3732590529247911,0.3130841121495327
0.37222222222222223,0.3130841121495327
0.37119113573407203,0.3130841121495327
0.3701657458563536,0.3130841121495327
0.3691460055096419,0.3130841121495327
0.36813186813186816,0.3130841121495327
0.36712328767123287,0.3130841121495327
0.366120218579235,0.3130841121495327
0.3651226158038147,0.3130841121495327
0.3641304347826087,0.3130841121495327
0.36314363143631434,0.3130841121495327
0.3621621621621622,0.3130841121495327
0.3611859838274933,0.3130841121495327
0.3602150537634409,0.3130841121495327
0.35924932975871315,0.3130841121495327
0.3582887700534759,0.3130841121495327
0.35733333333333334,0.3130841121495327
0.35638297872340424,0.3130841121495327
0.35543766578249336,0.3130841121495327
0.3544973544973545,0.3130841121495327
0.35356200527704484,0.3130841121495327
0.3526315789473684,0.3130841121495327
0.35170603674540685,0.3130841121495327
0.3507853403141361,0.3130841121495327
0.34986945169712796,0.3130841121495327
0.3489583333333333,0.3130841121495327
0.34805194805194806,0.3130841121495327
0.3471502590673575,0.3130841121495327
0.3462532299741602,0.3130841121495327
0.34536082474226804,0.3130841121495327
0.3444730077120823,0.3130841121495327
0.3435897435897436,0.3130841121495327
0.34271099744245526,0.3130841121495327
0.34183673469387754,0.3130841121495327
0.34096692111959287,0.3130841121495327
0.3401015228426396,0.3130841121495327
0.3392405063291139,0.3130841121495327
0.3383838383838384,0.3130841121495327
0.33753148614609574,0.3130841121495327
0.33668341708542715,0.3130841121495327
0.3358395989974937,0.3130841121495327
0.335,0.3130841121495327
0.3341645885286783,0.3130841121495327
0.3333333333333333,0.3130841121495327
0.3325062034739454,0.3130841121495327
0.3316831683168317,0.3130841121495327
0.3308641975308642,0.3130841121495327
0.33004926108374383,0.3130841121495327
0.32923832923832924,0.3130841121495327
0.3284313725490196,0.3130841121495327
0.3276699029126214,0.31542056074766356
0.3268765133171913,0.31542056074766356
0.32608695652173914,0.31542056074766356
0.3253012048192771,0.31542056074766356
0.3245192307692308,0.31542056074766356
0.32142857142857145,0.31542056074766356
0.32066508313539194,0.31542056074766356
0.3191489361702128,0.31542056074766356
0.31839622641509435,0.31542056074766356
0.3176470588235294,0.31542056074766356
0.31690140845070425,0.31542056074766356
0.3161592505854801,0.31542056074766356
0.31542056074766356,0.31542056074766356
0.3146853146853147,0.31542056074766356
0.313953488372093,0.31542056074766356
0.31322505800464034,0.31542056074766356
0.3125,0.31542056074766356
0.3117782909930716,0.31542056074766356
0.31105990783410137,0.31542056074766356
0.3103448275862069,0.31542056074766356
0.30963302752293576,0.31542056074766356
0.30892448512585813,0.31542056074766356
0.3082191780821918,0.31542056074766356
0.30751708428246016,0.31542056074766356
0.3068181818181818,0.31542056074766356
0.3047404063205418,0.31542056074766356
